Year,Month,Number,UTME,UTMN,House_dens,Road_Dist,Water_Dist,Dist_Farm,Dist_Forest,TE
2020,7,1028725,481189,5071551,12,0.127384642,0.11199046,0.050738179,0,5.678509766
2020,7,1028726,410146,5073619,16,0.030550119,0.076669024,0.286211895,0.045308378,11.0127998
2020,6,1028731,328150,4974822,17,0.065153822,0.017785556,0.0294692,0,9.937990234
2020,6,1028734,293917,4951195,18,0.001907529,0.080714944,0.093317358,0.047061927,12.4202002
2020,6,1028736,469064,4952191,95,0.094201824,0.093255847,4.6268699,0,13.02290039
2020,7,1028744,562046,5064429,5,0.237068245,0.025346348,0.085649167,0.013732605,12.9622002
2020,7,1028745,575328,5048119,17,8.07E-05,0.241132806,0.227518826,0.166374035,16.40759961
2020,7,1028746,575279,5052978,17,0.005667796,0.025546783,0.001025405,0.015538412,18.52209961
2020,7,1028754,471176,5069858,13,0.132842397,0.030454626,0.073273425,0,12.49709961
2020,7,1028760,585458,5015543,5,0.04265298,0.076395269,0.526823573,0.014106886,15.728
2020,7,1028761,570757,5020766,5,0.004977414,0.280363019,0.030418179,0.003482179,16.20109961
2020,7,1028762,599270,5008152,3,0.006556525,0.021469861,5.805013295,0.292515023,12.4492998
2020,6,1028768,461952,4949387,150,0.029807164,0.064450857,2.62229979,0.097198848,13.4567998
2020,6,1028770,451943,4964653,68,0.025801156,0.20472601,3.950849131,0.071458409,7.98902002
2020,6,1028775,293995,4951467,18,0.008448154,0.209559223,0.095277855,0.042977355,12.5472998
2020,6,1028776,295909,4952747,16,0.006600502,0.008870361,0.219133836,0.073467901,11.5967002
2020,7,1028777,474102,5068094,13,0.030683477,0.081370263,0.040841396,0.453476043,2.732110107
2020,6,1028778,345686,4979952,27,0.036356007,0.601800687,0.461586665,0.213534209,13.74809961
2020,6,1028779,343438,4979478,27,0.000283749,0.032854555,0.308515483,0.041083215,23.58119922
2020,7,1028781,487025,4988762,7,0.035965984,0.063971147,0.406320673,0.017965507,11.95459961
2020,7,1028782,581532,5052555,20,0.072633542,0.166773869,0.063564342,0.140292356,7.218009766
2020,7,1028783,406500,5070358,17,0.008827576,0.031158745,0.000399549,0.265693511,5.792509766
2020,7,1028798,576879,5051166,19,0.173312487,0.196928185,0.188103084,0.186811196,12.78959961
2020,6,1028799,574804,5051070,17,0.004884548,0.292986404,0.04863755,0.186931626,17.78219922
2020,6,1028809,620447,5057389,14,0.035755822,0.516243206,3.054120158,0.002639172,16.3565
2020,7,1028811,407962,4938432,26,0.001761816,0.465087109,1.559810305,0.007093373,17.20419922
2020,7,1028812,397185,4952522,7,0.044892073,0.295288511,0.156551626,0.046418838,10.54109961
2020,7,1028815,378011,4916183,40,0.01221843,0.043725937,0.230757969,0.026122296,23.34090039
2020,7,1028817,480667,5071437,12,0.060744317,0.071460217,0,0.046550898,9.314610352
2020,7,1028821,532906,5052522,46,0.04102544,0.126030976,0.051374331,0.028216109,19.07609961
2020,7,1028822,536927,5051438,35,0.004711013,0.016212881,0.01418226,0.003649446,16.78169922
2020,7,1028823,552941,5057948,6,0.009058028,0.151198309,0.640273267,0.002098568,18.88230078
2020,7,1028824,536932,5027521,3,0.02724943,0.070446845,0.037376244,0.03751979,16.71419922
2020,7,1028825,526554,5041206,40,0.020390753,0.21326389,0.319869693,0.041892036,13.5112998
2020,7,1028826,529417,5044618,43,0.064081623,0.297325553,0.140784516,0.034391412,14.2452002
2020,7,1028827,516037,5053571,44,0.124487,0.052254862,0.337087243,0,16.8805
2020,6,1028828,521711,5047012,50,0.040260033,0.240085734,1.299667162,0.047890354,16.8255
2020,7,1028853,457898,4949930,188,0.198653601,0.171366497,4.005920807,0,15.30390039
2020,6,1028857,443336,4935211,92,0.000299073,0.235598679,5.522382724,0.087929438,10.13940039
2020,6,1028858,452333,4963502,74,0.082000101,0.502306515,4.978194398,0.183176599,9.235450195
2020,7,1028863,585458,5015543,5,0.04265298,0.076395269,0.526823573,0.014106886,15.728
2020,7,1028866,574130,5017280,5,0.062075703,0.094927337,0.180455661,0.061509282,12.53709961
2020,7,1028870,574454,5055843,17,0.004039496,0.314502833,0.062274899,0.013002124,13.21359961
2020,7,1028871,575204,5051163,17,0.047348133,0.062054047,0,0.028019272,15.8172002
2020,7,1028872,582348,5050590,21,0.077972357,0.347645485,0.598306977,0.051795144,14.98059961
2020,7,1028873,565005,5066381,5,0.241569962,0.125183479,1.021554086,0.006753523,16.64480078
2020,7,1028874,380130,4954613,8,0.015834821,0.21337334,0.210749294,0.027722704,16.70230078
2020,7,1028875,413027,4941372,20,0.00494862,0.073940656,6.439494523,0.037573944,16.66309961
2020,7,1028882,385478,4959705,6,0.105814185,0.0594766,0.186749327,0,15.0067998
2020,7,1028889,412776,5076242,16,0.071972437,0.094300225,0,0.103376675,15.0367998
2020,7,1028896,475916,5068605,13,0.090745926,0.062266798,0,0.035182131,5.505810059
2020,7,1028917,416861,4978505,22,0.034202752,0.607110126,0.001578905,0,14.107
2020,7,1028918,414444,4978719,22,0.023753526,0.350001331,0.056639719,0.04307584,14.1212002
2020,7,1028926,412665,4979837,22,0.003996115,0.194123548,0.191679393,0.380504747,4.351410156
2020,7,1028927,401334,4968128,6,1.165171543,0.016664466,2.401810459,0.024249327,7.578479981
2020,7,1028932,416910,4978571,22,0.030059327,0.561976567,0.035802333,0,14.7117998
2020,7,1028934,414290,4977193,20,0.026488394,0.490758855,1.445486711,0,16.0397998
2020,7,1028946,528874,5052024,50,0.025390744,0.168994801,1.546587521,0.176581087,12.5965
2020,7,1028952,520608,5041579,40,0.058383223,0.082284217,0.108004028,0.034336374,12.92559961
2020,7,1028953,522227,5038508,36,0.075503226,0.138365075,0,0.041820953,14.9555
2020,7,1028954,531590,5046049,43,0.006482629,0.07060025,0.271787512,0.028739401,16.56130078
2020,7,1028955,521628,5043760,43,0.005622855,0.241758745,0.087755113,0.044955255,12.8412998
2020,6,1028957,522146,5046897,50,0.041405855,0.36052043,1.605649932,0.021232646,14.4197002
2020,7,1028958,492406,5064908,12,0.036999094,0.280972652,0.096758804,0.026043182,12.279
2020,6,1028970,521377,5039337,36,0.057768855,0.606254986,0.277767289,0.03771874,18.31780078
2020,7,1028971,520950,5042285,40,0.057614377,0.280592362,0.43821148,0,11.68040039
2020,6,1028972,523965,5029579,10,0.058248359,0.263349388,0.01755346,0.04150055,13.29640039
2020,7,1028973,522604,5042601,41,0.038969473,0.064363473,0.52605039,0.022872923,16.19309961
2020,6,1028974,536750,5045356,36,0.033585265,0.391616326,0.740997668,0,18.2185
2020,6,1028976,521597,5043471,43,0.016387276,0.108122498,0.134736318,0,12.20290039
2020,7,1028977,518272,5051277,47,0.089933908,0.235710365,0.860405096,0.054390527,15.1817002
2020,7,1028978,526595,5039498,38,0.097295812,0.172953288,0,0.031621847,11.8152002
2020,7,1028979,495533,5066704,11,0.031132663,0.047973303,0.297755815,0.093836563,5.11977002
2020,7,1028980,530688,5051453,48,0.041099724,0.585358233,1.038094131,0,16.48669922
2020,6,1028982,496128,5054723,9,0.04879071,0.058670584,0,0.049475009,19.423
2020,6,1028986,563820,5066372,5,0.11693572,0.046693188,0.020842434,0.111585214,11.8317998
2020,6,1028987,574317,5049913,17,0.047467015,0.080331129,0.099340573,0.030226436,14.75440039
2020,6,1028994,566421,5046902,12,0.011687058,0.011231364,0.04678212,0.087744013,15.6702998
2020,7,1028995,415505,4928925,17,0.433151471,0.149450985,1.861941,0.020445889,9.288230469
2020,7,1028997,415297,4940169,23,0.496929146,0.308772492,7.052516025,0,12.9902002
2020,7,1028998,416003,4936703,23,0.180146052,0.251609798,5.632690449,0.002695011,11.209
2020,6,1029001,561775,5065269,5,0.398177126,0.052491353,0.288803376,0,12.5305
2020,6,1029002,566505,5046897,12,0.04656829,0.064767657,0.076109306,0.024440358,15.91340039
2020,7,1029017,641877,5075082,7,0.229401264,0.256435758,0,0.038330193,9.700450195
2020,7,1029018,395607,5034647,7,0.022452624,0.08100746,0,0.11413623,12.133
2020,7,1029019,387435,5060966,3,0.018234147,0.049145813,2.314988327,0.089818311,10.6182998
2020,7,1029020,392968,5058200,5,0.063505875,0.068407163,0,0.050430655,13.0307998
2020,7,1029027,424756,4978863,18,0.008638532,0.368080369,0.126734308,0.053440882,15.5187998
2020,7,1029029,585712,5014843,5,0.002493816,0.290623327,0.54468015,0.029799781,16.09509961
2020,7,1029030,588036,5015077,4,0.044587488,0.156060366,0.471015867,0.031271047,19.494
2020,6,1029045,653741,5132221,8,0.006745181,0.370660056,0.22585265,0,17.71790039
2020,6,1029047,629840,5112186,10,0.002079917,0.031813943,0.076250233,0.008360468,13.42090039
2020,6,1029049,457474,4949630,200,0.001364928,0.38427552,3.717284596,0.002448249,7.532560059
2020,7,1029050,626897,5054855,14,0.052773272,0.035919167,2.425008468,0.039799163,10.66859961
2020,6,1029051,439378,4931302,29,0.034202166,0.235198274,8.336126723,0.077375696,9.19280957
2020,7,1029056,441400,4934239,77,0.133237215,0.215394817,6.443888206,0.020711354,14.48209961
2020,7,1029058,430818,4951428,45,0.987394475,0.308429231,0.640108739,0.024012634,21.78240039
2020,7,1029064,444077,4930636,48,0.605718933,0.05532325,6.665189882,0,9.580700195
2020,6,1029081,574414,5049901,17,0.008646092,0.040787983,0.061618776,0.018680836,14.16090039
2020,7,1029084,387443,5060959,3,0.023433801,0.057396059,2.318315799,0.100216865,10.65909961
2020,6,1029096,445446,4962747,88,0.086925294,0.131827032,3.537327008,0.067052351,12.50890039
2020,7,1029101,443664,4962803,89,0.062351759,0.325956253,2.979105424,0.082680959,19.497
2020,7,1029102,437022,4925775,17,0.262488067,0.067111932,13.47582883,0,18.53369922
2020,7,1029103,458036,4950104,188,0.223995709,0.384752436,4.185880102,0,17.47859961
2020,7,1029106,438894,4930606,27,0.00157763,0.062011106,8.932620335,0.155344481,10.8007998
2020,7,1029107,441441,4963328,84,0.063181802,0.146188448,3.782855505,0.070134152,9.667419922
2020,7,1029108,442458,4960496,95,0.002398475,0.29508062,0.807584201,0.089950275,12.8187002
2020,7,1029111,445538,4962055,88,0.009583444,0.057803436,3.184451633,0.083245286,11.72940039
2020,7,1029112,409000,5073976,16,0.007473159,0.084280737,0.112200859,0.137880671,10.9495
2020,7,1029113,419024,5078669,15,0.013335996,0.005385111,0,0.070766447,9.736959961
2020,7,1029115,415789,4978604,21,0.051865143,0.316200359,0.316134999,0.023034324,15.933
2020,7,1029117,628927,5052517,13,0.003907446,0.343047891,5.466783596,0.253397906,6.491850098
2020,7,1029123,280840,4889839,2,0.738421216,0.039727667,4.080290566,0,14.8392998
2020,7,1029127,577682,5050985,19,0.089294889,0.301423767,0.411925788,0.064772207,9.957679688
2020,7,1029135,664816,5104920,9,0.920609448,0.073189222,1.345123944,0.027201894,6.80902002
2020,7,1029136,664779,5104898,9,0.963568755,0.065472383,1.370991899,0.036703749,6.759870117
2020,7,1029140,676141,5109937,9,0.007657492,0.03279479,0.42376606,0.076826907,15.92740039
2020,7,1029142,415907,5053688,9,0.022071418,0.207683943,0.27467493,0.031086185,10.112
2020,6,1029150,616356,5059114,13,0.046105018,0.071216424,0.162392972,0.015071843,17.49590039
2020,7,1029153,405761,4976364,17,0.078514046,0.203923718,0.191648836,0.025454639,11.4082002
2020,6,1029156,590579,5038413,8,0.445027934,0.172435671,0.093994048,0.015337556,16.39669922
2020,6,1029159,609398,5050623,10,0.021571399,0.193856258,0.078925946,0,23.615
2020,7,1029168,648269,5079800,7,0.07337724,0.102214473,0.876469549,0.081919604,14.95509961
2020,7,1029169,412718,5075957,16,0.048335324,0.074976034,0,0.101588557,14.9785
2020,7,1029172,415857,4978914,21,0.019270246,0.17361845,0.357735052,0.017562409,15.0212998
2020,7,1029176,405791,4976290,17,0.147774969,0.127373228,0.228740749,0.022839977,11.684
2020,7,1029183,443472,4963375,84,0.491187208,0.028094818,3.240143554,0,18.85959961
2020,7,1029185,437513,4965025,62,0.033283066,0.076468493,0.042606327,0,19.40830078
2020,7,1029186,439157,4930782,29,0.173770117,0.21337689,8.802084281,0.189548564,11.939
2020,7,1029192,457958,4950295,188,0.055435472,0.328928589,4.372757836,0.036744428,16.0067998
2020,7,1029193,444921,4963525,83,0.125389357,0.179155388,2.767458028,0.011012322,13.3652002
2020,5,1029217,462227,4951305,140,0.03981077,0.503424391,2.111209709,0.020231131,23.94930078
2019,6,1029221,434070,4955016,87,0.860671805,0.484910673,4.74979079,0,8.849540039
2020,7,1029223,393281,5058544,5,0.193676328,0.195233757,0,0.058776352,14.8467998
2020,7,1029226,388240,5060271,3,0.033426359,0.499309942,2.097518956,0.036610072,12.47840039
2020,7,1029231,437934,4930607,27,0.169838279,0.180209899,8.840832124,0.040141286,10.3982002
2020,7,1029234,437655,4930419,27,0.111835623,0.090084227,9.021847765,0.158848061,11.5702002
2020,6,1029236,438152,4930384,19,0.048661973,0.249395662,9.074936242,0.102735079,8.95225
2020,6,1029240,430532,4952815,49,0.062950101,0.091931238,1.934025382,0,17.04130078
2020,6,1029243,453159,4965092,67,0.284590395,0.329180574,3.318246252,0,14.6152998
2020,6,1029244,445314,4962380,88,0.039337129,0.153258794,3.273432903,0.052194677,13.31740039
2020,6,1029245,453099,4964907,67,0.206406116,0.251783762,3.503855939,0,16.659
2020,6,1029246,434915,4947283,71,0.046212045,0.0289805,5.077999406,0.035038013,15.51790039
2020,6,1029247,461256,4949125,156,0.024495558,0.585678446,2.774331718,0.127212246,7.065890137
2020,6,1029248,460958,4948976,172,0.012418312,0.43938687,2.858558001,0.441857865,5.070950195
2020,6,1029253,462004,4946857,158,0.021377981,0.053797403,0.853382234,0.277709663,4.87577002
2020,6,1029254,457015,4950844,200,0.095568952,0.229537587,4.978114983,0.099321356,7.957120117
2020,6,1029255,461718,4948833,156,0.024286771,0.436019026,2.259549266,0.0318977,9.179200195
2020,7,1029258,452286,4962839,88,0.056850883,0.560639326,5.640097302,0.146451892,7.984140137
2020,6,1029259,434987,4947425,71,0.047269143,0.050712882,5.025066661,0.006679111,16.44090039
2020,6,1029260,452726,4964463,72,0.278791899,0.059550197,3.971536136,0,18.3175
2020,6,1029262,452454,4962762,88,0.237185777,0.379340143,5.692767943,0.023342658,7.882439941
2020,6,1029263,457187,4952636,196,0.022628708,0.192750715,6.736842071,0.127974925,15.27790039
2020,6,1029265,452676,4964475,72,0.273001883,0.09948511,3.965459754,0,17.90169922
2020,6,1029266,452568,4963134,74,0.225543009,0.279288542,5.309865797,0,10.25809961
2020,6,1029267,452543,4963078,74,0.254052125,0.306693916,5.368352226,0,9.777150391
2020,6,1029268,431919,4950005,45,0.031719922,0.075113933,1.100594525,0.077084478,14.98359961
2020,6,1029269,452369,4962802,88,0.143951579,0.471334815,5.664395574,0.113943117,8.202259766
2020,7,1029270,628365,5059503,14,0.01581144,0.113215187,2.487193878,0.014522174,20.93509961
2020,7,1029284,688847,5126221,9,0.003097237,0.031138713,3.182339683,0.003951824,8.598019531
2020,7,1029286,653744,5132231,8,0.003677891,0.362013944,0.217936592,0.009305044,17.60509961
2020,7,1029288,525860,5045468,49,0.024752802,0.081836792,1.419530278,0.021087933,7.991450195
2020,7,1029298,487561,4992907,7,0.106750708,0.557292648,0,0.051517461,17.54219922
2020,6,1029305,651483,5132979,9,0.213097326,0.0519177,1.044779162,0,12.3222002
2020,7,1029306,442384,4934224,77,0.127581245,0.04157449,6.569246824,0.194428579,5.743229981
2020,7,1029308,458022,4950112,188,0.208115451,0.385625468,4.193048835,0,17.31330078
2020,6,1029315,457051,4951051,204,0.023303938,0.20188824,5.177505301,0.032409189,8.966790039
2020,6,1029316,452486,4963211,74,0.234734387,0.350555004,5.243341642,0.020226989,10.33109961
2020,6,1029318,461036,4950831,173,0.027357525,0.195044692,3.381220094,0,20.52519922
2020,5,1029323,445787,4968386,61,0.06330302,0.204784256,1.816660823,0.139706435,15.6162002
2020,5,1029324,427654,4937168,30,0.15689414,0.128920366,0.841082853,0.014736389,10.3722998
2020,7,1029327,524415,5038327,39,0.066784836,0.299555063,0,0.029050478,21.61559961
2020,6,1029330,442708,4962176,89,0.008831248,0.318395288,2.31723316,0,13.78159961
2020,7,1029337,430109,4928153,16,0.013276092,0.029314387,6.855277137,0.173051163,9.127589844
2020,7,1029340,457957,4950374,188,0.025612439,0.315049195,4.451657715,0.037074028,16.08990039
2020,7,1029342,435268,4946624,71,0.358615407,0.082132749,5.804310003,0,12.7027998
2020,8,1029354,442287,4934186,77,0.023409299,0.128022203,6.671196093,0.13690609,8.050419922
2020,8,1029355,438523,4930427,27,0.051421881,0.041463559,9.063351156,0.071934475,8.831360352
2020,8,1029357,445711,4963820,83,0.026400733,0.097907309,2.506329024,0.008264197,9.307900391
2020,7,1029362,581846,5050903,20,0.002214011,0.042614061,0.686440054,0.016441372,13.52590039
2020,8,1029363,461673,4946217,158,0.026993796,0.262545643,0.998767982,0.267327927,3.356439941
2020,7,1029365,582125,5050408,21,0.190846891,0.243603376,0.700990573,0.115092827,15.62940039
2020,7,1029366,583524,5075625,4,0.006012825,0.118660813,0.016306038,0.00370619,11.1212002
2020,7,1029369,581495,5051151,20,0.00437022,0.056428382,0.279761236,0.04804545,13.94509961
2019,10,1029374,439557,4949588,136,1.674075632,0.437208416,3.593474497,0.010755046,16.15940039
2020,8,1029376,469636,5072575,10,0.025600871,0.050959601,0.155432591,0.034659015,5.596799805
2019,11,1029377,449358,4942633,192,0.015920271,0.139685385,5.315817926,0.034062872,18.01419922
2020,7,1029382,413093,4978492,22,0.094278368,0.31017367,0.456015735,0.066227462,13.3072998
2020,8,1029390,440056,4963834,81,0.136033037,0.042266308,2.581740967,0,17.45219922
2020,8,1029391,454044,4958343,155,0.109041421,0.02811131,9.433982834,0.025741804,10.3607998
2020,6,1029394,630355,5120213,8,0.001617438,0.033904357,0.005320962,0.143312249,11.6137002
2020,6,1029400,630253,5058907,14,0.040702481,0.243894777,1.324022429,0.035565466,17.4415
2020,7,1029405,438645,4930352,19,0.031303771,0.050681903,9.151422772,0.1023513,8.991169922
2020,6,1029407,629840,5112186,10,0.002079917,0.031813943,0.076250233,0.008360468,13.42090039
2020,8,1029418,347673,4980285,27,0.037055851,0.025650102,0.483885783,0.019437672,19.70769922
2019,10,1029430,448582,4930293,47,0.044441017,0.049523251,4.859833485,0.051283369,10.42759961
2020,8,1029433,311018,4853303,10,0.028680782,0.391614748,1.446843848,0.0244767,15.17890039
2020,8,1029442,463533,4949608,131,0.001550796,0.135423019,2.223617235,0.032280583,10.4777998
2020,8,1029443,457270,4974951,25,0.058888921,0.307400075,1.55682545,0.067340014,14.0217002
2020,8,1029444,456794,4974792,28,0.084784898,0.016553051,1.906824954,0,12.2212998
2020,6,1029455,574838,5060766,17,0.023072157,0.149391515,0.054788184,0.020982505,16.81690039
2020,6,1029458,561543,5064169,5,0.061570908,0.159638046,0.071045989,0.037973488,10.3525
2020,8,1029463,303555,4829896,9,0.310407659,0.023408229,3.045382509,0.008309699,10.24890039
2020,8,1029466,456702,4974614,28,0.00107481,0.033416649,2.106729677,0.035050461,13.39409961
2020,8,1029468,439181,4930738,29,0.13345427,0.172467352,8.849697907,0.141980552,11.696
2020,8,1029471,435278,4930991,19,0.035402095,0.230425506,8.755747357,0,11.3512002
2020,7,1029472,585539,5041491,19,0.051082816,0.009051928,0.769790673,0.026978291,11.3782002
2020,6,1029478,627507,5051760,13,0.001868898,0.038026505,5.114706852,0.006453755,2.255050049
2020,6,1029479,627396,5051642,12,0.043568502,0.004246946,5.158050667,0.062796876,2.275709961
2020,8,1029486,416847,4978842,22,0.038618553,0.354332648,0.048449631,0.04598289,14.90840039
2020,6,1029490,626619,5059706,15,0.003629836,0.208060866,3.63104586,0.016962394,18.9355
2020,7,1029492,644163,5118835,8,0.005363816,0.063025226,0,0.000510348,13.387
2020,6,1029493,657617,5133483,6,0.004212124,0.284933329,0.530085451,0.00306639,13.5087998
2020,7,1029498,629144,5055191,13,0.052690397,0.432172987,4.369534549,0.024105502,16.1362998
2020,7,1029501,628664,5119493,7,0.051964151,0.033011888,0,0.00895403,16.67630078
2020,7,1029507,626620,5054758,14,0.000699207,0.048526527,2.262924456,0.047028479,10.0125
2020,7,1029509,629465,5052268,13,0.000196479,0.368392885,6.038599772,0.132640607,10.655
2020,7,1029515,469701,4950204,100,0.050606548,0.360652863,3.100243031,0.197999014,10.1422002
2020,6,1029518,347699,4900742,9,0.031550119,0.515666777,1.357323858,0,12.5717002
2020,6,1029519,351111,4896793,7,0.040799961,0.19020172,0.223131572,0.041449613,15.21
2020,8,1029520,348274,4899691,9,0.018891603,0.077235027,1.023394673,0,16.0402998
2020,6,1029521,349943,4897726,6,0.02922979,0.103326236,0,0.057275512,16.95880078
2020,8,1029522,345330,4854574,5,0.028263942,0.459676333,11.12259954,0.037452097,14.7175
2020,7,1029523,348386,4856315,5,1.999962124,0.337133467,12.5200466,0.048234752,9.763
2020,7,1029524,329550,4921836,5,0.075994503,0.171036637,0.181064335,0,17.22780078
2020,7,1029526,345612,4854310,5,0.375682044,0.735491871,11.50382681,0,12.9257998
2020,8,1029527,364370,4894350,12,0.07320806,0.378113839,3.743742803,0,14.33859961
2020,8,1029528,350685,4856971,5,0.011233842,0.15869855,14.2092524,0,14.17240039
2020,8,1029529,350970,4855502,5,0.572503182,0.465406045,15.1490672,0.020792651,8.813219727
2020,8,1029530,490496,5066735,12,0.172707318,0.077550467,0.09288297,0.041195077,2.741350098
2020,8,1029531,523841,5036218,28,0.007367512,0.125770826,0.053350545,0.005856368,19.41640039
2020,8,1029532,496559,5065239,11,0.009102754,0.068206695,0.0187615,0,17.1105
2020,8,1029533,534510,5057318,35,0.025886214,0.16154585,0.33921921,0.036065814,7.176799805
2020,8,1029534,512761,5061559,20,0.067140095,0.086512294,0.039909219,0.054266488,16.92119922
2020,8,1029538,344553,4980193,27,0.005071116,0.575209388,1.136326642,0.076366055,16.86480078
2020,8,1029541,517439,5062124,19,0.006492539,0.45265089,0.341233102,0.046907899,12.15959961
2020,8,1029542,522634,5035805,26,0.064637335,0.380243175,0.344502534,0.029171446,18.01819922
2020,7,1029549,633108,5112454,11,0.00071702,0.049659005,0.25174664,0.005918501,19.26780078
2020,8,1029555,457222,4975256,25,0.023640769,0.291175431,1.293585718,0.06206093,12.02209961
2020,8,1029562,462393,4954649,110,0.329396468,0.302844964,3.41259144,0.057992293,12.764
2020,8,1029563,462393,4954649,110,0.329396468,0.302844964,3.41259144,0.057992293,12.764
2020,8,1029565,438312,4930520,27,0.252492232,0.240654989,8.950995225,0.037815649,8.658160156
2020,8,1029575,526639,5051124,51,0.004262513,0.169950821,0.013966345,0.151241343,12.8257998
2020,7,1029580,524933,5064296,21,0.027842118,0.162797069,0.164413783,0.011260688,13.12409961
2020,8,1029581,531980,5046078,43,0.038056398,0.157403173,0.249940858,0.034756694,15.389
2020,7,1029582,530247,5053388,48,0.040459998,0.030520534,0.372244431,0.023168959,18.10790039
2020,8,1029590,446146,4964374,83,0.007245491,0.100541619,2.118283265,0.295412483,7.668649902
2020,7,1029591,520914,5046313,47,0.158165809,0.167173971,0.252928813,0.031665378,17.04219922
2020,7,1029592,525995,5043064,41,0.139581111,0.031928759,0.115903046,0.158860137,12.3737002
2020,8,1029593,450127,4964087,77,0.032732034,0.248452778,5.283703892,0.114155326,15.676
2020,8,1029594,444565,4969182,61,0.034603623,0.102480701,2.42697358,0.042598158,13.7445
2020,8,1029595,450048,4964115,77,0.000733987,0.275902217,5.28568917,0.077074332,14.55009961
2020,8,1029597,451005,4965519,68,0.27828052,0.07604893,3.608769571,0,12.0135
2020,8,1029598,443894,4931313,48,0.142284792,0.008948261,6.356739593,0,9.465650391
2020,8,1029599,443894,4931313,48,0.142284792,0.008948261,6.356739593,0,9.465650391
2020,8,1029601,605618,5022337,5,0.029068957,0.052101249,0.094480203,0.018299367,11.4952002
2020,8,1029605,445844,4968814,63,0.005028079,0.106156134,2.233217492,0.085166163,15.18559961
2020,8,1029606,456702,4974614,28,0.00107481,0.033416649,2.106729677,0.035050461,13.39409961
2020,8,1029618,444521,4969088,61,0.035744229,0.080699334,2.340643608,0.030975854,13.27640039
2020,8,1029620,457849,4975116,22,0.003892845,0.114816225,1.304348932,0.051642145,15.6242002
2020,8,1029622,439311,4931203,29,0.048235458,0.237206429,8.4187242,0.127916586,9.908889648
2020,6,1029633,630559,5048706,12,0.484819045,0.235912002,3.166898719,0.032083063,12.34090039
2020,8,1029635,399720,4908177,22,0.008944369,0.058574591,0.167933154,0.068536858,6.460600098
2020,8,1029641,328689,4843402,8,0.099487119,0.424373412,3.353590077,0.024130582,25.22130078
2020,8,1029642,328403,4843073,8,0.028528853,0.321363336,3.156360905,0.015474845,22.91880078
2020,8,1029647,328507,4843072,8,0.004405874,0.225026821,3.111960981,0.0109619,23.75530078
2020,8,1029648,328453,4843079,8,0.023249466,0.276895117,3.140548932,0.02616231,23.36290039
2020,8,1029649,328922,4841618,8,0.015316814,0.130120905,1.627761683,0.053135455,15.20340039
2020,8,1029652,457185,4952488,204,0.031036552,0.107613717,6.589619663,0.03583531,15.0582998
2020,8,1029653,458299,4952520,191,0.037333074,0.126106978,6.032667267,0.019634847,25.266
2020,8,1029654,458048,4950097,188,0.237655654,0.384417226,4.179632625,0,17.74659961
2020,8,1029655,445015,4969249,61,0.046939641,0.041227645,2.473314074,0.048220116,14.2097002
2020,8,1029672,452112,4959249,152,0.111157394,0.135697273,8.551326745,0.266885278,9.294230469
2020,8,1029707,443784,4961808,89,0.331019266,0.003920051,2.033340339,0.093396972,11.61209961
2020,8,1029714,328370,4843966,9,0.021961585,0.516503736,3.991983668,0.023544926,22.19659961
2020,8,1029715,328476,4844031,9,0.144830064,0.593135561,4.017675885,0.022451703,22.14680078
2020,8,1029717,439121,4930897,29,0.055000121,0.312381036,8.682496624,0.168092293,11.1872998
2020,8,1029753,477806,5072766,11,0.001984423,0.143534193,0.86790079,0.011322613,9.331830078
2020,8,1029755,434376,4946627,71,0.428963788,0.436268294,5.260158649,0,13.22959961
2020,8,1029778,346961,4979202,26,0.117710742,0.035528697,0.231546731,0.016220987,17.80580078
2020,8,1029780,462967,4954308,109,0.04971238,0.06055786,2.823700323,0.035709037,15.26390039
2020,8,1029781,462992,4954448,96,0.045294043,0.028401522,2.936692121,0.024613904,14.2275
2020,8,1029783,462919,4954548,96,0.021164203,0.13043494,3.058798492,0.027139415,13.796
2020,8,1029797,393251,4918230,40,0.019875555,0.031528565,0.252132995,0.075735013,20.08480078
2020,8,1029801,454291,4925605,22,0.138704233,0.154026995,10.71132994,0.022962077,17.07030078
2020,8,1029802,454291,4925605,22,0.138704233,0.154026995,10.71132994,0.022962077,17.07030078
2020,8,1029809,441781,4961758,89,0.011865246,0.221191037,2.232267249,0.184204735,10.90490039
2020,8,1029810,441781,4961758,89,0.011865246,0.221191037,2.232267249,0.184204735,10.90490039
2020,7,1029814,309441,4960283,14,0.005439437,0.306704671,0.078755269,0.105093385,19.41509961
2020,6,1029815,345822,4980007,27,0.040908287,0.50568206,0.341518321,0.139247999,13.22040039
2020,7,1029816,294934,4948097,19,0.018327042,0.062014285,0.181838931,0,18.21230078
2020,6,1029817,345063,4981950,28,0.0759179,0.137098492,0.418056794,0.006524432,16.89559961
2020,6,1029818,305116,4958657,14,0.002573267,0.092277629,0.016097516,0.180619903,15.1837998
2020,6,1029819,324029,4969009,12,0.011581156,0.057872236,0.159547718,0.082704975,20.24
2020,7,1029821,526764,5036718,35,0.006246997,0.231919973,0.208729849,0.003776756,18.42059961
2020,8,1029830,463409,4949817,131,0.027827738,0.156650551,2.081050471,0.045504395,11.7885
2020,7,1029837,297548,4953673,16,0.006969609,0.104171044,0.348920059,0.009645107,13.5712002
2020,8,1029844,309310,4827307,7,0.006548948,0.469836147,3.325555745,0.0026606,18.80459961
