Year,Month,Number,UTME,UTMN,House_dens,Road_Dist,Water_Dist,Dist_Farm,Dist_Forest,TE
2019,10,7102,360541.3827,4968109.484,5,0.980242252,0.5238719,6.651368884,0,10.89040039
2019,1,7103,578083.2403,4999990.459,4,0.412039974,0.327130161,2.036335644,0,10.14559961
2019,5,7104,503826.7954,5041184.015,6,0.109257348,0.134571822,0.148501939,0,17.27830078
2019,4,7105,367464.3647,4983832.216,25,0.597003393,0.180638539,0.996894129,0,6.564149902
2019,9,7106,457326.2823,5036359.107,10,0.387812525,0.488572938,0.223378911,0,19.32459961
2019,9,7107,414355.1166,4974676.591,18,0.000630646,0.296631987,3.955687975,0,7.99402002
2019,11,7108,539862.971,4994666.783,0,0.273329536,0.08122737,17.57622479,0.155920008,13.12659961
2019,7,7109,621690.4268,5091006.43,9,0.42837585,0.146689387,0,0.126358587,13.2767998
2019,10,7110,642699.5978,5012859.464,4,0.05903438,0.030552101,1.668394361,0,11.6822002
2019,6,7111,401656.6321,4983419.911,27,0.806536585,0.571996047,2.133494752,0,6.838720215
2019,4,7112,611206.6842,5030963.019,7,1.807345246,0.134939708,4.191164957,0.134956686,14.3477998
2019,7,7113,427340.1456,4974236.018,14,1.049490671,0.258886245,1.740946063,0,7.225430176
2019,11,7114,573464.8434,5029121.229,7,0.056920741,0.490592529,0.724209415,0,9.445379883
2019,1,7115,466731.0369,4955574.417,84,1.707932417,0.188265051,4.416685982,0,20.381
2019,7,7116,730963.45,5090166.68,12,0.645813619,0.083504779,1.487034264,0,13.19359961
2019,12,7117,464123.2899,5014509.728,13,0.546382587,0.094674702,0.461214306,0,13.2862002
2019,7,7118,707764.8923,5125904.797,41,0.239163473,0.199833639,0.026341575,0,15.8962002
2019,7,7119,555628.0562,5050532.095,6,0.081941373,0.188753174,0.534962677,0,9.921379883
2019,1,7120,250344.5551,4866157.76,24,0.183350839,0.075125649,0.113897285,0,14.11690039
2019,2,7121,290104.0055,4885182.111,0,1.271318176,0.171007258,10.40148643,0,18.56219922
2019,6,7122,508426.4618,4954505.895,9,0.149392235,0.181828458,1.210780036,0,18.733
2019,6,7123,567047.3332,4979042.305,6,0.095455494,0.097613969,2.640842361,0,4.480189941
2019,7,7124,380803.5244,4918183.427,43,0.315306387,0.030540101,0.88622306,0,16.3137998
2019,7,7125,693074.3891,5096686.887,9,1.956972918,0.050686242,2.208962929,0,6.947799805
2019,7,7126,347787.3291,4917632.534,16,0.887959455,0.17411817,1.892373573,0,15.93890039
2019,2,7127,395340.3738,5033186.851,7,0.346592152,0.390717724,0.103723757,0,12.329
2019,7,7128,382257.0683,4968300.914,6,0.316753692,0.166140012,1.83500497,0,11.88959961
2019,7,7129,516201.0161,4986718.537,1,0.16048906,0.392618803,9.060490852,0,13.8962002
2019,7,7130,640468.3607,5085603.002,6,0.654021688,0.333770901,0.674402857,0,12.44340039
2019,6,7131,683295.2146,5198272.244,3,4.936782026,0.024014721,4.420685723,0.120369505,8.751790039
2019,1,7132,592753.4803,5041242.267,9,0.283631418,0.133194551,0.165235325,0,16.08959961
2019,8,7133,338302.2311,4958555.161,3,0.080866802,0.566291098,0.525181229,0,9.196719727
2019,9,7134,362495.3761,4995849.093,23,0.076188868,0.211615213,0,0.074250014,10.2002998
2019,4,7135,410177.2416,5035902.102,4,0.42684894,0.715651954,3.233399329,0,9.350780273
2019,12,7136,355004.3789,5027810.862,2,1.118937909,0.142288789,1.876756865,0,5.656850098
2019,7,7137,719417.7867,5113623.871,87,0.011369786,0.175994287,0.973046375,0.254203294,6.068609863
2019,10,7138,260871.189,4884472.728,14,0.274254715,0.010638256,2.1774365,0,8.810410156
2019,8,7139,316779.5786,4915813.009,0,3.46052533,0.046884427,8.225293582,0,12.5915
2019,10,7140,352197.9154,4869632.168,13,1.070928304,0.470700854,7.403394014,0,14.86209961
2019,7,7141,372793.8739,4971845.92,5,1.22428619,0.157776182,4.559130792,0,14.203
2019,7,7142,741309.0075,5113517.018,30,0.073989053,0.000301948,1.90092783,0,10.2027998
2019,5,7143,644430.0775,5056117.33,14,0.116452544,0.381688586,2.572044156,0,15.44959961
2019,3,7144,689717.7304,5156278.795,1,2.150810881,0.09182127,7.315813273,0,14.5197998
2019,10,7145,641185.5043,5061278.675,11,0.611851952,0.152756277,0.640817506,0,11.6817998
2019,12,7146,283701.0218,4875545.735,2,4.952953306,0.142872103,10.29495949,0.034044996,21.42869922
2019,3,7147,498112.9063,4974409.884,1,1.768730746,0.532210735,10.70289072,0,17.87280078
2019,7,7148,459863.8862,5025467.552,14,0.684896992,0.144403899,0.181711983,0,5.805049805
2019,3,7149,497526.5768,5036801.325,4,0.342430799,0.365840658,1.022757017,0,20.94369922
2019,3,7150,335379.5528,4970858.554,16,0.266381156,0.469430147,0.337483536,0,11.2095
2019,2,7151,373809.2205,4984088.428,34,0.077986395,0.41554426,0.812843699,0,10.1402002
2019,3,7152,289241.2522,4926668.152,4,0.565061166,0.281127857,7.446777487,0,7.061200195
2019,6,7153,556082.974,5011335.616,0,0.266211938,0.412765484,1.999326725,0,10.12959961
2019,4,7154,699821.2479,5088601.615,9,0.104364797,0.257095855,4.854984793,0,13.0922998
2019,3,7155,576479.1924,5010070.815,4,0.654396843,0.857772304,1.037236715,0,11.47059961
2019,2,7156,258525.0572,4905523.92,24,0.65123716,0.22057869,0.719192467,0,11.04609961
2019,5,7157,423726.108,5004759.536,3,1.691361217,0.468856415,3.220191619,0,13.63459961
2019,2,7158,488858.8271,4996441.984,8,0.339591619,0.040902265,0.25641411,0,8.103870117
2019,10,7159,474864.4775,4976873.272,8,0.157145754,0.167952768,0.61819734,0,11.22
2019,1,7160,448316.173,4954027.281,206,0.05249975,0.145325038,6.399978044,0.62306777,3.37025
2019,11,7161,247756.8435,4891641.323,20,0.153885771,0.455270239,1.11343429,0,14.1242998
2019,1,7162,466601.4395,4972008.342,16,0.568981511,0.210579525,2.207788503,0,16.60980078
2019,7,7163,661205.6072,5130469.76,4,0.178479013,0.231788084,3.799324124,0,5.656850098
2019,12,7164,340864.9856,4952093.556,3,0.1999109,0.125544605,4.124301738,0,13.0212998
2019,3,7165,475955.4041,4991127.662,15,0.608443859,0.558925429,0.699344417,0,8.516129883
2019,1,7166,525880.7935,4972647.611,5,1.46253549,0.106343636,7.376692208,0,14.39740039
2019,3,7167,621733.3178,5101256.033,9,0.198434509,0.056031359,0,0.001723962,13.03840039
2019,2,7168,620123.0649,5039105.33,8,0.469453084,0.014462631,2.714354818,0,18.39969922
2019,10,7169,340690.3069,4976300.22,25,0.351710289,0.600086913,0.442968807,0,6.3615
2019,2,7170,596377.0863,5026786.652,3,0.035005912,0.117232236,1.321098433,0,14.73309961
2019,4,7171,390615.2009,4961678.307,7,0.21309538,0.452829613,2.824889766,0,9.872860352
2019,1,7172,642172.9074,5121110.539,9,0.079151664,0.102413938,0.494776498,0,8.305900391
2019,2,7173,265383.7573,4917386.4,16,0.764875499,0.635208517,1.121631038,0,9.278099609
2019,2,7174,534208.2548,4979979.389,3,3.866534049,0.277136469,3.783639515,0,14.1927998
2019,12,7175,528106.4689,5025730.57,5,1.829212205,0.141807781,2.797504434,0,9.467660156
2019,10,7176,360168.3339,4895736.736,7,0.270660774,0.00535933,7.977952928,0,15.92140039
2019,8,7177,280237.8547,4881252.757,3,0.284023876,0.118771194,3.620184192,0.118971902,9.34119043
2019,11,7178,414735.2323,4982212.868,25,0.031014988,0.206604352,0.325019389,0,9.455639648
2019,10,7179,525897.8672,4985226.612,1,2.357122211,0.075605186,10.58893474,0,10.4925
2019,6,7180,587623.0255,4993206.928,5,0.482556621,0.186982053,3.311037414,0,20.82009961
2019,5,7181,361287.4778,4915473.215,19,0.554879371,0.209936971,0.362767841,0,11.21990039
2019,7,7182,587237.5993,5049857.645,20,0.10888035,0.25941209,0.455774166,0,15.5652998
2019,6,7183,309603.7808,4872234.934,1,1.756644162,0.165569871,3.785278251,0.014578893,15.0932998
2019,10,7184,526700.517,4976818.788,4,0.886845953,0.124699831,5.462594048,0.023425526,19.55690039
2019,6,7185,669367.1656,5132897.901,1,0.2713746,0.080838468,10.98773817,0,12.9142998
2019,3,7186,448600.3391,4976263.682,31,1.477816899,0.313923149,3.67187604,0,14.9362998
2019,8,7187,584216.9471,5040660.974,16,0.111814686,0.108227125,0.323118434,0,15.5082002
2019,10,7188,297736.7682,4879147.711,0,2.314748966,0.105242091,9.857481682,0,11.00359961
2019,4,7189,462348.8675,5070696.721,11,0.037097156,0.185977213,0.047160236,0,9.752459961
2019,2,7190,431091.031,5084247.288,11,0.214042447,0.041103095,0.174470563,0.024040723,12.2812998
2019,5,7191,356604.27,4988668.548,28,0.478900359,0.047824747,0,0.424534172,3.687090088
2019,5,7192,465785.2402,5011034.401,13,0.082786667,0.130241002,0.100100195,0,13.09159961
2019,6,7193,357781.2837,4876918.191,15,0.238883555,0.625064961,1.850828189,0,6.301089844
2019,7,7194,659882.7189,5142301.877,6,0.10514703,0.077347836,0.340172188,0,10.62659961
2019,7,7195,361672.0105,5029632.652,2,0.041412136,0.108381968,1.527210466,0,6.1345
2019,10,7196,658198.2885,5091682.854,8,0.24990039,0.029558767,1.007583279,0,10.36809961
2019,6,7197,538115.2295,5021729.929,2,0.49633765,0.545030737,5.422877807,0,11.46309961
2019,10,7198,258358.0794,4889594.894,20,0.072768383,0.333358097,1.923952368,0,7.643379883
2019,1,7199,465651.7145,4952501.896,107,0.191106236,0.226826192,1.41996415,0,17.34669922
2019,1,7200,456125.5521,4977694.907,22,0.366030957,0.109162651,0.373292494,0,15.816
2020,6,7201,709872.2822,5129922.423,35,0.027209218,0.304039542,1.037635824,0,13.5795
2020,12,7202,424063.1797,4965707.481,8,0.162354725,0.134695191,10.50491974,0,16.49740039
2020,10,7203,328195.8438,4865710.638,1,1.04444258,0.418337398,8.521337684,0,8.718570313
2020,11,7204,518452.6153,5028201.21,7,0.076745889,0.179108621,1.269320071,0,18.46459961
2020,11,7205,480931.5003,4981175.521,7,0.144242581,0.189025346,0.330876288,0,17.53540039
2020,4,7206,281848.1601,4920346.414,3,0.079473218,0.487352281,7.249032696,0,6.709509766
2020,12,7207,247627.1555,4872129.939,19,0.343215011,0.161463689,0,0.116802582,8.7255
2020,1,7208,502013.401,4961014.75,11,0.937953956,0.048364698,2.887134095,0.048341224,9.336120117
2020,12,7209,325340.2981,4880256.864,0,0.063050107,1.238815822,20.35638868,0,14.2382998
2020,4,7210,383258.9707,4926026.628,39,0.601919679,0.337748934,0.286934717,0,14.93840039
2020,10,7211,616364.5892,5003871.814,3,1.149417476,0.041934338,9.598300515,0.08806417,12.1367998
2020,7,7212,425030.3883,5007553.905,2,1.016341594,0.113450574,2.133929937,0,11.577
2020,4,7213,559139.8755,5038637.222,4,0.324938529,0.333146512,1.288037252,0,15.8225
2020,2,7214,358869.6815,4886355.895,15,0.965887039,0.615595633,4.465744379,0,11.7112002
2020,1,7215,707527.0352,5088304.543,10,0.198639348,0.017116079,0.311234564,0.110458371,18.28069922
2020,9,7216,409258.0421,4985962.657,26,0.498220147,0.062036922,0,0.105610459,2.878590088
2020,4,7217,575406.5165,5000645.761,3,2.234354496,0.438226835,4.775875794,0,14.0305
2020,10,7218,529636.0947,5035218.889,30,0.237459675,0.032875276,0.235151052,0,13.39409961
2020,10,7219,682632.6646,5062217.855,9,0.726307103,0.025342377,1.074702794,0,15.9977998
2020,9,7220,436078.4593,5032330.495,5,0.635329178,0.168071486,0.83538331,0,5.656850098
2020,8,7221,347107.3345,4993744.507,19,0.778816583,0.145433265,1.049216348,0,5.656850098
2020,12,7222,484199.3952,4966525.737,10,0.431505582,0.305545319,6.563050997,0.042025432,16.01190039
2020,12,7223,458626.1718,5070916.251,12,0.102770559,0.095345223,0.276530881,0,14.72090039
2020,7,7224,339599.3418,4985775.53,25,0.077924317,0.150738554,0.793813725,0,7.574279785
2020,10,7225,266861.0206,4907322.305,11,0.024066639,0.250846596,0.452227087,0,10.7442998
2020,2,7226,291474.774,4847297.426,1,2.822702155,0.889779227,7.887829338,0,9.567719727
2020,3,7227,546628.8379,5031578.689,3,0.427956694,0.409513831,5.03174162,0,15.652
2020,5,7228,423692.2325,4952187.064,28,0.20013738,0.177702396,7.015095167,0,15.07059961
2020,4,7229,460101.4056,4970158.348,26,0.082733398,0.054536313,0.721133483,0.417439006,5.389709961
2020,1,7230,280903.125,4816569.472,12,2.548941393,0.14139864,2.685888162,0,6.589209961
2020,4,7231,385800.5288,5031068.248,6,0.060641858,0.024668289,0,0.042823689,14.69090039
2020,3,7232,590041.5435,5034515.26,7,0.46652741,0.360856565,0.169137751,0,18.1605
2020,2,7233,350861.3284,4910334.944,15,0.76526715,0.545127468,5.680918608,0,8.974400391
2020,8,7234,682990.2464,5163134.389,0,0.556287523,0.148793423,15.9912336,0,7.109859863
2020,12,7235,468678.2699,5013580.118,24,1.77374457,0.081852189,1.171591839,0,14.7742998
2020,1,7236,468527.9051,5018143.431,35,0.416441146,0.045171122,0.298984937,0,10.19290039
2020,9,7237,426203.9589,4929096.777,16,0.487960841,0.091370423,4.652310704,0.255518185,5.628069824
2020,11,7238,408487.9187,4943478.177,19,0.479873948,0.060262403,6.558797234,0.060231231,14.0587998
2020,3,7239,490382.8518,4986084.647,6,0.167457964,0.298265415,0.113297432,0,10.83109961
2020,1,7240,528031.0545,5032311.369,15,0.549103276,0.555029603,0.891516051,0,6.957620117
2020,3,7241,322670.2291,4968018.028,12,0.140498386,0.135382783,0.156132891,0,8.7185
2020,1,7242,568281.0224,5040116.302,7,0.218291329,0.435312442,2.669369852,0,10.742
2020,12,7243,397294.2024,4970622.367,6,0.078163269,0.025143423,6.033196116,0,9.73055957
2020,8,7244,493746.3578,5057755.041,11,0.405647751,0.286484245,0.339108998,0,17.78459961
2020,4,7245,360578.8985,4972378.178,7,0.482684283,0.071561065,5.655956794,0,13.9455
2020,10,7246,326150.266,4881049.99,0,0.329803779,0.587079247,20.54930026,0.034764614,12.8267998
2020,10,7247,259341.9603,4917097.616,19,0.132381433,0.357654282,1.599079129,0,6.843729981
2020,11,7248,654791.6089,5042703.868,14,0.089929464,0.141304727,0.141708734,0,15.3297002
2020,10,7249,474480.1643,5027083.272,42,0.563482387,0.172973771,0.296484403,0,13.84390039
2020,9,7250,361364.5318,4932232.865,14,0.076128014,0.097936726,0.031190766,0,15.78059961
2020,11,7251,282395.1801,4933276.86,15,0.205164596,0.340827242,2.755115667,0,13.2032998
2020,7,7252,677516.2129,5202946.557,1,9.012088283,0.235614719,4.363549305,0.201148591,10.6185
2020,5,7253,308745.5508,4846633.613,11,0.01419949,0.131078267,1.655861892,0,17.61559961
2020,1,7254,280970.1635,4896648.209,1,0.471826762,0.230069551,9.751594728,0,8.321580078
2020,6,7255,395654.4307,4967709.46,6,0.351844057,0.007268409,3.804113153,0,9.886
2020,4,7256,408579.7267,5063429.106,20,0.230858717,0.566942006,2.256712008,0,10.51509961
2020,3,7257,342403.9059,4901938.781,7,2.024691997,0.051737189,5.245702125,0.148058875,10.4762998
2020,1,7258,684665.8868,5066541.459,6,0.376345446,0.042979645,2.718247369,0.00314788,17.96219922
2020,11,7259,312783.9384,4895548.264,0,7.14385721,0.185821235,22.62360945,0,6.116220215
2020,12,7260,260839.2182,4910949.68,23,0.347522939,0.147272019,0.360049442,0.147474643,11.8872998
2020,2,7261,669982.7354,5169019.703,0,3.900953168,0.096061081,14.67371424,0,15.8467998
2020,5,7262,586473.6482,5020278.499,6,0.314042932,0.277199185,2.716414712,0,8.612320313
2020,8,7263,516355.7291,4974588.859,1,1.520835531,0.178698268,14.5779674,0,16.884
2020,5,7264,631332.5885,5069075.905,7,0.83893882,0.101133235,0.176451042,0,12.112
2020,6,7265,394633.5496,4949089.037,10,0.796551784,0.671981927,0.728242542,0,8.140790039
2020,1,7266,615670.8847,5003310.503,3,0.755144375,0.155066322,8.82505061,0.028519581,14.562
2020,3,7267,247188.1931,4887725.525,17,0.001403516,0.431799779,0.115439786,0.018711237,18.14790039
2020,10,7268,314429.2754,4948651.477,4,1.762455157,0.087670754,3.422019532,0,12.30890039
2020,7,7269,475534.7463,4964759.054,14,0.32578546,0.096571645,9.474509095,0,24.58590039
2020,1,7270,400643.3409,4964177.047,4,0.44960645,0.562059127,1.464549525,0,12.98309961
2020,10,7271,548222.6419,5010925.555,0,0.335001571,0.422585668,3.012050899,0,15.66690039
2020,7,7272,382783.2881,5032683.267,6,0.514844141,0.140859476,0.470636199,0,9.16380957
2020,2,7273,291130.6121,4941652.767,18,0.389924698,0.297928506,0.396643486,0,13.93259961
2020,10,7274,547190.7042,5031085.697,3,0.110827401,0.653230539,4.963382894,0,11.36790039
2020,4,7275,703142.8341,5181829.214,3,0.963426651,0.185442764,7.181691463,0,8.844379883
2020,3,7276,419062.8137,5005763.114,4,0.416311215,0.017629351,2.386647449,0,11.3272998
2020,3,7277,614277.5056,5058154.954,12,0.246776932,0.381743993,0.042411987,0,18.517
2020,7,7278,395397.88,4927373.009,34,0.197531618,0.087579622,0.74515396,0,14.1555
2020,3,7279,371107.8306,4976073.706,8,0.061895782,0.296454626,4.507579692,0,11.4545
2020,1,7280,455058.4813,4993570.113,15,0.10927578,0.418855834,2.033714068,0,7.922919922
2020,7,7281,654262.752,5166160.002,9,0.31116023,0.070815205,0.05254994,0,19.64490039
2020,12,7282,711084.026,5078264.587,6,0.109386755,0.035393358,0.440522327,0.035496714,14.845
2020,7,7283,438206.9734,5011936.417,5,1.14089645,0.027748399,1.939744152,0,7.678029785
2020,1,7284,248326.018,4870370.557,21,0.376429185,0.422403208,0.166766125,0,13.0247998
2020,10,7285,538367.2287,5053525.193,29,0.298868461,0.011321989,0.85628165,0,13.591
2020,10,7286,325886.1708,4976220.238,16,0.761474936,0.112344904,0.638268763,0,7.498919922
2020,6,7287,664953.3094,5140463.526,3,0.012881889,0.083983555,5.329915348,0,9.23244043
2020,5,7288,299525.6882,4822229.217,12,1.346470115,0.679897943,3.62577489,0,17.94309961
2020,7,7289,678442.7133,5113054.258,9,0.078897561,0.460915457,0.496129136,0.022836625,14.67209961
2020,2,7290,328940.9474,4860683.696,3,1.400196349,1.036661933,4.380131573,0,8.008229981
2020,7,7291,351050.2571,5028357.846,2,0.009016375,0.185034765,2.317309288,0,5.656850098
2020,5,7292,415337.4752,4986381.796,25,0.235023409,0.169581026,0.014534616,0,10.90590039
2020,9,7293,644234.6072,5059836.861,12,0.195998052,0.291179207,1.806039919,0,9.961610352
2020,9,7294,308859.9552,4934709.253,2,0.082605451,0.083663308,2.505282682,0,13.08509961
2020,9,7295,262867.9845,4848324.497,19,1.253553175,0.05266748,2.720567926,0,3.609909912
2020,2,7296,504033.8633,4969338.652,4,0.166153281,0.031172874,11.26238589,0,9.652980469
2020,8,7297,668747.6037,5111404.666,8,0.054501182,0.160210259,1.098352551,0,10.5777002
2020,10,7298,468487.5032,5029855.727,32,0.616307965,0.112770674,0.107935268,0,14.032
2020,4,7299,292676.0976,4839055.926,5,3.911800934,0.317562874,6.355592028,0,11.44309961
2020,3,7300,388226.4686,4957884.253,7,0.040194754,0.162940464,0.050005255,0,15.33909961
2020,12,7301,369259.4306,4982600.941,23,0.665234137,0.000745692,3.167560501,0,8.375759766
2020,2,7302,321953.1871,4919383.598,2,0.296911555,0.532919075,1.939177656,0,14.3737998
2020,3,7303,676125.6393,5088736.806,7,0.009361455,0.039054996,0.815162398,0.01262185,13.971
2020,10,7304,267934.3415,4882672.454,8,0.8334159,0.103888704,1.565831861,0,10.1315
2020,11,7305,441956.6421,4934557.455,77,0.037370965,0.302787032,6.543331414,0.175804102,9.309790039
2020,12,7306,549583.2341,5028046.634,2,0.265521543,0.353508411,3.92931877,0,12.9835
2020,12,7307,349721.6395,4960590.487,4,1.872458326,0.072497042,9.418994235,0,11.0327998
2020,6,7308,464022.0355,4996406.733,14,0.159488384,0.076519309,0,0.059347058,13.619
2020,2,7309,688140.2458,5059474.121,5,0.00879399,0.069204257,1.352234885,0,20.26930078
2020,8,7310,698104.5587,5075879.038,5,1.968447962,0.037812491,2.381255668,0,18.56469922
2020,4,7311,338449.7805,4969376.273,16,0.447807754,0.018125222,0.813880501,0.023641394,13.1335
2020,2,7312,667279.6798,5106823.245,8,0.07230026,0.428738624,0.635754602,0,9.374700195
2020,12,7313,456814.4908,5001571.463,8,0.614612193,0.509443653,1.728215652,0,8.441980469
2020,3,7314,699564.3617,5088355.876,9,0.080951332,0.177026361,4.833745111,0,12.74240039
2020,2,7315,417498.4467,5071416.821,16,0.075431513,0.021154981,1.030198324,0,8.845900391
2020,5,7316,388623.8067,4943471.325,13,1.596715252,0.66392068,2.267179106,0,5.751310059
2020,3,7317,711282.5651,5074162.539,5,0.669054249,0.183383316,1.126840699,0,17.542
2020,11,7318,600571.8278,5021256.143,3,0.762894258,0.457105496,2.177207703,0,18.84280078
2020,2,7319,464938.8175,4985641.492,22,0.111685587,0.143456882,0,0.163378133,7.888609863
2020,10,7320,483723.7437,5060139.067,15,1.004595023,0.20632759,0.436569457,0,11.0237998
2020,1,7321,723555.0314,5107267.942,54,0.355940029,0.556495186,2.753023285,0,11.5642998
2020,9,7322,683157.3507,5200549.283,3,6.415444178,0.021853671,6.088519727,0,9.858679688
2020,2,7323,570377.9398,5019957.834,5,0.085904951,0.174057151,0,0.032285316,14.4317002
2020,10,7324,324186.388,4912295.918,2,0.650171306,0.025944544,6.457799464,0.047512922,15.4925
2020,1,7325,605233.9901,5008535.071,3,0.098431386,0.406901541,6.521603005,0,20.25790039
2020,9,7326,331771.362,4927841.613,4,0.082028591,0.07255907,2.009999559,0,9.636709961
2020,12,7327,562106.5449,5049865.957,8,0.209774745,0.307132082,0.608778817,0,11.09709961
2020,9,7328,642233.6381,5068059.594,8,0.622552912,0.542360401,0.862496675,0,7.283459961
2020,6,7329,566036.6602,5025189.602,5,0.042008918,0.214481436,0,0.059289551,15.99990039
2020,2,7330,331228.1135,4859275.208,3,1.233524436,0.518001608,1.697005628,0,6.460160156
2020,1,7331,623000.0575,5113184.793,9,1.653175635,0.116518841,0.968357889,0,5.656850098
2020,2,7332,715154.725,5112011.29,71,0.082287758,0.097426277,0,0.108467221,9.502599609
2020,2,7333,523153.5589,5020065.557,2,0.310096132,0.13608758,8.816868828,0.031306961,13.0392998
2020,1,7334,307222.8809,4848468.977,10,0.962450042,0.398308221,2.822928014,0,7.182040039
2020,6,7335,594868.8702,5043995.638,10,0.207777583,0.212837507,0.247416536,0,15.82509961
2020,1,7336,654395.875,5159583.78,10,0.749285139,0.09997019,0.802883094,0,7.618890137
2020,9,7337,458368.4135,5040669.473,9,0.08020776,0.01365902,0.5872,0,10.7742002
2020,7,7338,697541.0946,5072791.451,3,2.417248698,0.078538001,3.068688463,0,11.44690039
2020,9,7339,640025.4821,5079455.466,6,0.152520151,0.536421072,1.057645726,0,9.56105957
2020,11,7340,380554.1701,4914389.376,43,0.193711666,0.203379844,0.861291982,0.049922824,17.90619922
2020,5,7341,447070.1755,4955791.629,178,0.000776456,0.018690262,4.789292992,0.075240896,11.7817998
2020,11,7342,373533.7165,4893592.237,16,0.906524963,0.179495706,2.280797328,0,8.581570313
2020,4,7343,270331.2059,4892450.982,5,1.000469931,0.143580276,2.390388443,0.053361058,11.77640039
2020,8,7344,454246.0434,5068872.69,12,0.31889163,0.230970708,1.026374533,0,14.04990039
2020,11,7345,433235.2708,5028838.111,5,1.229057661,0.442174498,1.24767343,0,8.716969727
2020,2,7346,535395.6536,5034029.72,11,0.037264046,0.142797988,2.122486091,0,17.47469922
2020,7,7347,399452.025,4973812.095,11,3.030431074,0.0442278,4.767149731,0,14.21159961
2020,11,7348,324126.4938,4884843.745,0,0.283365542,0.58525845,22.15777464,0,9.231490234
2020,1,7349,685220.4993,5072044.406,6,0.653399051,0.012813785,0.794416,0.039637616,19.16130078
2020,5,7350,434914.5438,5030874.149,5,0.305709716,0.037553925,0,7.25E-06,15.0657998
2020,9,7351,620023.6881,5090288.289,9,0.194018617,0.08717427,0.209147208,0,12.7202002
2020,9,7352,511303.0331,5054333.423,22,0.041666019,0.106908041,0.051538327,0.089863331,11.8842002
2020,6,7353,292276.6414,4880056.248,0,1.240153499,0.073698873,13.71658852,0.018184021,21.79719922
2020,6,7354,287796.8038,4930047.088,8,0.474018969,0.383579519,5.479424986,0,6.971450195
2020,9,7355,694839.0397,5209195.663,2,0.61210763,0.001374619,0.668572416,0,8.849009766
2020,6,7356,414115.5934,5069310.909,18,0.724907906,0.112228986,0.260430207,0,11.15159961
2020,1,7357,683011.5664,5128220.862,5,0.497984773,0.110556181,1.034817433,0,5.734109863
2020,5,7358,681276.2829,5105449.51,10,0.082813503,0.361894462,0.407132163,0,12.2302998
2020,7,7359,389141.9847,5029357.936,8,1.183116773,0.116361954,0.630364736,0,13.3707002
2020,12,7360,400764.7372,4977104.052,17,0.511975198,0.27159239,1.476442492,0,15.1105
2020,1,7361,709759.5239,5127528.481,40,0.015133243,0.399225904,0.374396258,0,14.84259961
2020,9,7362,597636.7582,5007526.668,4,1.674398836,0.92424503,4.871456972,0.113842555,12.7315
2020,12,7363,708212.0186,5065353.324,2,1.004254568,0.114736827,1.163586071,0.000205564,11.0932002
2020,11,7364,317216.9524,4879089.158,0,4.33569331,0.135221559,13.26085899,0,16.98780078
2020,7,7365,528028.5208,4961704.155,4,0.147035502,0.004716524,6.904911439,0,13.375
2020,4,7366,443619.8703,5000806.626,6,0.166209613,0.423680788,1.440164894,0.046777252,14.88109961
2020,5,7367,299555.2138,4887788.182,0,2.655859127,0.027239076,16.15104131,0,10.55040039
2020,7,7368,592477.9107,5008952.481,4,2.597354503,0.110210725,2.621072478,0,14.2337998
2020,1,7369,581390.7087,5050953.04,20,0.086885789,0.202217498,0.399264517,0,11.96609961
2020,3,7370,290764.6752,4940970.028,18,0.387396337,0.115510633,0,0.034905244,14.74340039
2020,8,7371,678230.5716,5056416.915,9,0.032712152,0.047755616,1.922991981,0,21.85019922
2020,10,7372,655183.371,5048640.745,18,0.269225046,0.214000003,1.333461919,0,19.6595
2020,10,7373,684419.0801,5066497.027,6,0.458605007,0.028206699,2.723155612,0,17.35519922
2020,5,7374,329998.8252,4947346.904,2,0.293003608,0.035160044,3.225677078,0,6.295930176
2020,10,7375,645507.7688,5092832.67,7,0.041666619,0.023388149,0.700220058,0.314029593,9.737929688
2020,10,7376,248493.7333,4882962.289,15,0.154128114,0.029748455,0.230365019,0,17.7275
2020,5,7377,543494.7403,4995822.781,0,1.018418888,0.003613119,16.68278177,0,19.37419922
2020,9,7378,513367.9555,4981477.894,1,0.973067167,0.017357352,11.5279099,0.017345321,10.3685
2020,10,7379,538618.1345,5017969.862,1,0.149244809,0.074111276,3.48548601,0,12.542
2020,7,7380,626940.6243,5057782.669,15,0.380066577,0.320206488,2.476871576,0,14.0037002
2020,12,7381,631576.1632,5113626.62,10,0.496931417,0.42222815,0.430529614,0,11.1955
2020,5,7382,398477.0596,4947292.991,14,0.489149227,0.234607342,1.136609217,0,16.2265
2020,5,7383,404514.2504,5053912.679,9,0.017436211,0.081208913,0.440579241,0,9.49044043
2020,10,7384,571526.3464,5012636.438,3,0.249423948,0.129235627,0.324379983,0,21.82790039
2020,11,7385,556675.7596,5011144.54,0,0.011698837,0.030732257,2.28965361,0,9.412030273
2020,4,7386,519495.4059,4993327.434,1,2.217684027,0.168815176,8.03887879,0,17.45009961
2020,7,7387,578314.2199,4988611.468,5,0.705694859,0.052253324,7.067507508,0,16.56869922
2020,5,7388,598905.763,5046122.895,11,0.120945196,0.170880022,0.254628848,0,10.282
2020,7,7389,700491.3189,5098814.669,16,0.131682343,0.002411627,0.997468201,0,15.6055
2020,6,7390,467926.8609,5036130.216,13,1.318658036,0.527737964,1.412728301,0,7.374870117
